w1,w2,w3,w4,returnMean,returnSD,Positions,ShortsOK
0.16985206941753864,0.24637130610914035,0.14890636015509603,0.43487026431822495,0.12933785833649653,0.14932420993400491,No Shorts,Long Positions Only
0.3820070933405166,0.2638015569892394,0.24615853843634797,0.10803281123389595,0.08496817921315294,0.0947170129678468,No Shorts,Long Positions Only
0.006862212693864722,0.3130454202386368,0.47448601289928405,0.20560635416821443,0.134951250264521,0.14670879296430803,No Shorts,Long Positions Only
0.08343157897365205,0.3880344157229062,0.3024945256227873,0.22603947968065452,0.11960239776882113,0.13389660948489363,No Shorts,Long Positions Only
0.49189020255585003,0.03232179398309654,0.2920425626031982,0.1837454408578552,0.09291336794843387,0.09921834382545502,No Shorts,Long Positions Only
0.04915093212399655,0.38080908698753685,0.22532564539733058,0.3447143354911359,0.1301362712304206,0.14841440639354223,No Shorts,Long Positions Only
0.1449571504441779,0.3064214242317165,0.28597805849355695,0.2626433668305487,0.11984412775747123,0.1327004944252354,No Shorts,Long Positions Only
0.011196367640206076,0.37704226321190104,0.03910687359133422,0.5726544955565588,0.14585227478667193,0.17868686157911196,No Shorts,Long Positions Only
0.6458145611801887,0.09798317478640114,0.17175552597747373,0.0844467380559365,0.06264942523753622,0.07163306754558797,No Shorts,Long Positions Only
0.37954429029165127,0.3718095756949976,0.22343413292351252,0.02521200108983864,0.07264531035136608,0.08662590098044065,No Shorts,Long Positions Only
0.25196728053638917,0.30350664857156834,0.25882517568944513,0.18570089520259744,0.10243334048910133,0.11374824414598414,No Shorts,Long Positions Only
0.19982864834904915,0.21741498809619092,0.44559691718630356,0.13715944636845637,0.11418415185162105,0.12277145758389885,No Shorts,Long Positions Only
0.4777025559678133,0.004279445280453752,0.2591084688051561,0.25890952994657696,0.10051845386270036,0.10842184529043748,No Shorts,Long Positions Only
0.25570378489788653,0.13748829186450257,0.36780931695820923,0.2389986062794015,0.11800778630637623,0.12603187767596644,No Shorts,Long Positions Only
0.18631430453084366,0.19987670798873566,0.20307328964875773,0.410735697831663,0.1298816347351715,0.14663498866543637,No Shorts,Long Positions Only
0.02107485838686161,0.5736870709902403,0.3665593672473353,0.03867870337556283,0.10405139873401396,0.1244022235142458,No Shorts,Long Positions Only
0.39322134535304554,0.323784029487921,0.1310449154180445,0.15194970974098898,0.08056024266978327,0.09396906205875266,No Shorts,Long Positions Only
0.11301455543868758,0.43392347378025475,0.18575586925343315,0.26730610152762463,0.11380376556290725,0.13190010985070708,No Shorts,Long Positions Only
0.31589210084266267,0.2822990421816017,0.2638004502196328,0.13800840675610268,0.09355301380979736,0.10370118970221703,No Shorts,Long Positions Only
0.3866291437861037,0.3033381584535343,0.03394242444064128,0.2760902733197207,0.08876993089010193,0.10738140403413224,No Shorts,Long Positions Only
0.37145853506800297,0.31105394226246613,0.19961697451127944,0.11787054815825157,0.08292887168530963,0.09444852987060928,No Shorts,Long Positions Only
0.008426891955716907,0.35806616220686416,0.41481848555137735,0.21868846028604147,0.13164222730318992,0.14468065534732735,No Shorts,Long Positions Only
0.5010088720396811,0.05698824008150551,0.10250104770421457,0.3395018401745988,0.09678171803964226,0.11151877694128971,No Shorts,Long Positions Only
0.4933640021916414,0.022217959034908995,0.10815053378773538,0.3762675049857143,0.10232446242987345,0.11807305418143813,No Shorts,Long Positions Only
0.15331788074353578,0.47189052721971536,0.23286688490671104,0.1419247071300378,0.09964269835650275,0.11611969097784487,No Shorts,Long Positions Only
0.26390357607382037,0.26028300616740024,0.18887521216206357,0.2869382055967158,0.10902145522479757,0.12268664240145793,No Shorts,Long Positions Only
0.339021874410248,0.15152428665984752,0.42838333075759955,0.08107050817230485,0.0986440942348357,0.10614337655251455,No Shorts,Long Positions Only
0.36375617600923943,0.15811631103251342,0.3936177339352217,0.08450977902302552,0.09499032257969829,0.10239013928556055,No Shorts,Long Positions Only
0.12547936422399608,0.005465046644780111,0.3321079938945582,0.5369475952366656,0.15964638786523438,0.17666869330353102,No Shorts,Long Positions Only
0.3124415216238422,0.025910253503633896,0.2848538594613441,0.3767943654111798,0.12595667196731514,0.13727387164190225,No Shorts,Long Positions Only
0.3963001734479863,0.2968789537943784,0.14133972076384513,0.16548115199379018,0.08298045407836796,0.09560521550698238,No Shorts,Long Positions Only
0.13202573428579795,0.1944086003518297,0.34356111450493193,0.3300045508574404,0.13382586570646163,0.1455431768745916,No Shorts,Long Positions Only
0.007518113037124661,0.48346877455087633,0.2085476313278628,0.30046548108413623,0.12518790823286127,0.14559176667028928,No Shorts,Long Positions Only
0.2536005571013473,0.09637196348311994,0.19940307817586977,0.4506244012396629,0.1313101977809171,0.14817042957566476,No Shorts,Long Positions Only
0.1778893815446965,0.12581052809724996,0.31462546367346467,0.3816746266845888,0.13575510982876263,0.14822198159624975,No Shorts,Long Positions Only
0.08840559832704502,0.32116725835318993,0.16852446458444098,0.42190267873532405,0.13336642355636458,0.1540709805405942,No Shorts,Long Positions Only
0.4639363666443088,0.22431288416175277,0.12524608417073213,0.18650466502320637,0.08096114421409267,0.09270948735826724,No Shorts,Long Positions Only
0.12438311258727508,0.35899605737427986,0.27745640718415615,0.23916442285428877,0.11717390748209232,0.13102544296727767,No Shorts,Long Positions Only
0.46280542821127796,0.02376843034513185,0.3350968880719437,0.1783292533716464,0.09721313125044478,0.10305868231197811,No Shorts,Long Positions Only
0.12846879031949685,0.2742000770288767,0.4365975441287013,0.1607335885229251,0.12002495748358061,0.13004403385350188,No Shorts,Long Positions Only
0.20184925590659153,0.24508716213790094,0.2815025337678263,0.2715610481876812,0.11777026021191778,0.1293395329684971,No Shorts,Long Positions Only
0.5142635694084995,0.3798608976263209,0.04792129999002361,0.05795423297515598,0.05567127875305282,0.07380747036129774,No Shorts,Long Positions Only
0.38143988689307323,0.42422835634944417,0.07206714456181526,0.12226461219566735,0.07251245402162369,0.09042818413881963,No Shorts,Long Positions Only
0.21023863552870403,0.013679045913577255,0.09847102059998707,0.6776112979577317,0.15418136603564134,0.18451224374234212,No Shorts,Long Positions Only
0.18857208103377748,0.2986709053149198,0.37106179873200185,0.14169521491930095,0.10920326867323576,0.11952172349430978,No Shorts,Long Positions Only
0.2778311063479649,0.06827646001812844,0.10679643403968585,0.5470959995942208,0.13481340039492917,0.15861753972248538,No Shorts,Long Positions Only
0.3681812250209556,0.1363643225610594,0.06059087933537429,0.43486357308261087,0.11216280831858344,0.13307174180641462,No Shorts,Long Positions Only
0.3127416775035184,0.13047990450558544,0.32437154525304257,0.23240687273785363,0.11074468419797263,0.11869337324238771,No Shorts,Long Positions Only
0.1683269284566533,0.36429103016148906,0.24282264457024466,0.22455939681161297,0.11026535444537622,0.12426426628061503,No Shorts,Long Positions Only
0.3179115030455171,0.08659975615104457,0.21001973783346023,0.38546900296997816,0.12064337490415623,0.13437441506687517,No Shorts,Long Positions Only
0.3129014119509953,0.20482539881570488,0.16216908411041242,0.3201041051228874,0.10861346729440677,0.12277936508139357,No Shorts,Long Positions Only
0.19327243183501427,0.2856373373709362,0.25347089261420663,0.267619338179843,0.11539284607208497,0.12814673973792925,No Shorts,Long Positions Only
0.2271698151584556,0.2318862377551377,0.2942136253918045,0.24673032169460207,0.11437639683415798,0.1248700956900415,No Shorts,Long Positions Only
0.2367387333790544,0.2358721840198896,0.4275265564280029,0.09986252617305301,0.10608952621037986,0.11504495175375065,No Shorts,Long Positions Only
0.46868746605931394,0.1361145943213482,0.06032565081519231,0.33487228880414555,0.09434201934812213,0.11114420544496553,No Shorts,Long Positions Only
0.057150065606636116,0.31449435398995834,0.4131185672884981,0.21523701311490737,0.12862494859145737,0.14032012337383418,No Shorts,Long Positions Only
0.1384437703719744,0.2034913661165212,0.26191916825274875,0.3961456952587556,0.135246403083406,0.15043647122102294,No Shorts,Long Positions Only
0.475249353618406,0.1594599977413864,0.0856130726919307,0.2796775759482771,0.08904092616914165,0.10329283025598908,No Shorts,Long Positions Only
0.20563756859971802,0.23249096709924635,0.23360871215703052,0.32826275214400513,0.12088904675559795,0.1345634889327182,No Shorts,Long Positions Only
0.03995836578271157,0.361293998961452,0.5224130056955263,0.07633462956031009,0.12072072979090515,0.13402810370923898,No Shorts,Long Positions Only
0.26537537659368904,0.23876643059260175,0.2386213347417756,0.2572368580719336,0.10924068012230602,0.12073781603261337,No Shorts,Long Positions Only
0.47259885258606366,0.033377769527181654,0.062410902522423824,0.43161247536433095,0.10667489003581347,0.12653281537332517,No Shorts,Long Positions Only
0.16009449960116653,0.4861967928089058,0.14506680565848531,0.2086419019314424,0.10061297987764514,0.11986751835946456,No Shorts,Long Positions Only
0.1524198982890551,0.47317647644588556,0.1193594556982008,0.25504416956685866,0.10481211476054941,0.1252317446463754,No Shorts,Long Positions Only
0.06132262987722621,0.2757058356544048,0.40054277623407636,0.2624287582342926,0.13341121236965314,0.14498478446646512,No Shorts,Long Positions Only
0.1280371592416905,0.0676412792326018,0.38510436598169867,0.4192171955440089,0.14883385875170435,0.1611028147975767,No Shorts,Long Positions Only
0.15089610143746496,0.3094543351174745,0.2198866183239907,0.3197629451210699,0.12141375806388927,0.136882589864701,No Shorts,Long Positions Only
0.3439239740585568,0.29870576372492413,0.2378220241136669,0.1195482381028522,0.08765886811271761,0.09837819158209848,No Shorts,Long Positions Only
0.2013641662584936,0.08684213272673111,0.11539749141250462,0.5963962096022707,0.1456416760631147,0.17183509992511697,No Shorts,Long Positions Only
0.1293363602942304,0.34070532787570973,0.2076368284728908,0.32232148335716915,0.12181247710023717,0.13841674824479902,No Shorts,Long Positions Only
0.3432596788395197,0.3056944623366441,0.08418068539326548,0.2668651734305707,0.09388774539144273,0.1105475948342727,No Shorts,Long Positions Only
0.4736370915674752,0.05011534769804471,0.4401441153334278,0.03610344540105223,0.08713396413357037,0.09470797781000354,No Shorts,Long Positions Only
0.022427715246371206,0.34340217871327916,0.16620888785033708,0.4679612181900126,0.14235921494092169,0.165707796386209,No Shorts,Long Positions Only
0.5543011439676914,0.008743969027726332,0.3612954680320772,0.0756594189725051,0.08167489371319184,0.08802296935695314,No Shorts,Long Positions Only
0.1538798211944862,0.1715278846042369,0.3736152438823454,0.3009770503189316,0.13149406001940941,0.14169169573850096,No Shorts,Long Positions Only
0.2931415338910584,0.34234928938457676,0.004258227280458132,0.36025094944390673,0.10175715501952548,0.12541100804727026,No Shorts,Long Positions Only
0.44149574812977166,0.3776607303382863,0.015120442524187861,0.16572307900775426,0.07038182696577798,0.08926371811593758,No Shorts,Long Positions Only
0.40799410428504757,0.28646354401023577,0.08781675285099852,0.2177255988537181,0.08467206505823796,0.0994458046978671,No Shorts,Long Positions Only
0.5942696323916073,0.04596758266143905,0.33152173257042356,0.028241052376529994,0.07117298136885289,0.07915635491758644,No Shorts,Long Positions Only
0.14151667044403057,0.2761953215195459,0.2915430713005804,0.2907449367358431,0.12406294706432211,0.1368687961917071,No Shorts,Long Positions Only
0.12280273559892893,0.3326686681470067,0.37184161636856694,0.17268697988549753,0.11651535865077688,0.12806689911786864,No Shorts,Long Positions Only
0.10271588925041814,0.6075011061744049,0.17874272648404924,0.11104027809112761,0.09378194796217687,0.11635054385699783,No Shorts,Long Positions Only
0.41381155598960967,0.16618029926635183,0.13982705378197918,0.2801810909620594,0.09663168411345882,0.10932706746575216,No Shorts,Long Positions Only
0.2659616594297159,0.27966757384402313,0.30237333478498163,0.15199743194127924,0.10100589365619161,0.11097247877423648,No Shorts,Long Positions Only
0.3207955543430188,0.38031882681221013,0.19645000875421395,0.10243561009055709,0.08323087243757557,0.0968303983360709,No Shorts,Long Positions Only
0.1636652770644272,0.21459251691372982,0.3847188201347903,0.23702338588705277,0.12374768286286174,0.13326644151998127,No Shorts,Long Positions Only
0.2660677638616741,0.22370072957305934,0.3742314586618842,0.13600004790338246,0.10486045694906161,0.11329056555924684,No Shorts,Long Positions Only
0.43757755278790234,0.438708827605528,0.05472818704619946,0.06898543256037011,0.06147479528823263,0.08089273907947346,No Shorts,Long Positions Only
0.16235696840713304,0.034716235129672625,0.287447242154356,0.5154795543088383,0.15139083950367851,0.16855248797153893,No Shorts,Long Positions Only
0.3163483627110009,0.3058153636494034,0.20274485371853615,0.1750914199210595,0.0932511659191225,0.10510779181398897,No Shorts,Long Positions Only
0.1736579900403592,0.39271263237218756,0.14816256683760878,0.2854668107498445,0.11000225039488828,0.12802204039477388,No Shorts,Long Positions Only
0.000740201343566896,0.29832345120037473,0.3336968351796549,0.3672395122764033,0.14433760744235263,0.15988651443852853,No Shorts,Long Positions Only
0.11386067158314829,0.08422933717471534,0.44980969388467446,0.35210029735746196,0.14628531848236984,0.156202148731512,No Shorts,Long Positions Only
0.2680310826272131,0.18883390731789287,0.23877870488329753,0.3043563051715966,0.11513962830326746,0.1270038614457883,No Shorts,Long Positions Only
0.37555949914645803,0.02021254122796542,0.18644876334333568,0.4177791962822408,0.11995102906990911,0.13491454507698417,No Shorts,Long Positions Only
0.22686183559252596,0.3744662387288518,0.32817438911598523,0.070497536562637,0.0946705274392248,0.10730846308505522,No Shorts,Long Positions Only
0.49585470488379746,0.08501685135502417,0.14769346463591107,0.27143497912526726,0.09205757759564476,0.10330228070943155,No Shorts,Long Positions Only
0.37223217796162744,0.17074972716709194,0.36954977102829106,0.08746832384298944,0.09296709330590884,0.10048194319679389,No Shorts,Long Positions Only
0.1944233328595296,0.38130333424346796,0.036270695710638005,0.38800263718636446,0.11286904925286628,0.1374274095195383,No Shorts,Long Positions Only
0.3349058822436107,0.08545043800129414,0.46525858527961256,0.11438509447548266,0.10613479315407294,0.11262070589272023,No Shorts,Long Positions Only
0.0797122902157466,0.3801343026031891,0.2178499141509399,0.32230349303012434,0.1251310164281605,0.14272312671142032,No Shorts,Long Positions Only
0.26311444940620027,0.3246898234410145,0.01501160899135201,0.3971841181614333,0.10885997616003094,0.1331723853666831,No Shorts,Long Positions Only
0.24884497137320807,0.12007418360889265,0.19874519760314888,0.4323356474147504,0.1291578611782852,0.14556089701632136,No Shorts,Long Positions Only
0.2996642980944475,0.32364987412285146,0.08213891408440774,0.29454691369829333,0.09943625809022721,0.11748810433344463,No Shorts,Long Positions Only
0.03185978208491914,0.2027632534945556,0.7199868806101885,0.0453900838103368,0.13340417436928131,0.14638104140627173,No Shorts,Long Positions Only
0.2711025382606565,0.2812047047737061,0.28850273356436457,0.15919002340127283,0.10052803668818151,0.11067328210711111,No Shorts,Long Positions Only
0.49358323773566587,0.03177426589492521,0.04637818251065028,0.42826431385875874,0.10388061049706639,0.12428361269825206,No Shorts,Long Positions Only
0.2731274450467028,0.2831918508902215,0.1862577315569699,0.25742297250610585,0.1045749670014143,0.1179481196918134,No Shorts,Long Positions Only
0.15873813747391408,0.3565653271375184,0.2175619162001316,0.26713461918843584,0.11410806268191323,0.12927416646429776,No Shorts,Long Positions Only
0.2632734150698843,0.19237751965269856,0.2841385895267182,0.26021047575069894,0.11346498663979879,0.1235309464736545,No Shorts,Long Positions Only
0.37058861958014594,0.24696202096569203,0.14695565546899061,0.2354937039851713,0.09367081271092302,0.10639855310489929,No Shorts,Long Positions Only
0.1218211513827615,0.2839141358999039,0.3317110305572424,0.26255368216009206,0.12474682135952835,0.13670169657202816,No Shorts,Long Positions Only
0.2934257007500047,0.37287980023197986,0.23662634854600012,0.09706815047201539,0.08721466002122824,0.10010220329890454,No Shorts,Long Positions Only
0.3039117755467249,0.34140554730573464,0.06323458429645405,0.2914480928510863,0.09727496870160034,0.11627591373758704,No Shorts,Long Positions Only
0.48540330621178557,0.4323863751316064,0.06113656061513365,0.021073758041474423,0.05348935289655411,0.07376659799780444,No Shorts,Long Positions Only
0.44745784104703806,0.06370182171021847,0.3463488409138779,0.14249149632886557,0.09432730881903646,0.10024840335594368,No Shorts,Long Positions Only
0.3796899523034204,0.03494886521804114,0.33841673873401673,0.2469444437445218,0.11040726514462929,0.1173360740277113,No Shorts,Long Positions Only
0.474343423397375,0.0729031184083602,0.3434805131843429,0.10927294500992193,0.08850386557901567,0.09462061122780871,No Shorts,Long Positions Only
0.39727276160701036,0.0071415562035866045,0.3613110024804999,0.23427467970890326,0.10979034393043806,0.11609907783727624,No Shorts,Long Positions Only
0.11000705703520612,0.36948465042264966,0.30183569949367045,0.2186725930484737,0.117278160683484,0.13083832598393602,No Shorts,Long Positions Only
0.5811852300934599,0.1998942733814687,0.08465252749126095,0.13426796903381055,0.06508992412393705,0.07725418561443477,No Shorts,Long Positions Only
0.3737996287517845,0.09595939322626323,0.12851788845106785,0.4017230895708845,0.1132289528365592,0.12987948387402218,No Shorts,Long Positions Only
0.0740360219619548,0.2523716451356928,0.3165963012777956,0.3569960316245569,0.13795861556137287,0.15212370082454468,No Shorts,Long Positions Only
0.6076246217035257,0.08811067264083844,0.1354910335003592,0.1687736721552767,0.07235174179882473,0.08198297724215947,No Shorts,Long Positions Only
0.4982658846089735,0.28080422926450616,0.20140866578516903,0.01952122034135126,0.06417142339809272,0.07630924356740033,No Shorts,Long Positions Only
0.15355421766733518,0.27079617974625864,0.22378840206658465,0.3518612005198215,0.1257014546765901,0.14127942956651052,No Shorts,Long Positions Only
0.16164337929294637,0.3422700421691335,0.3873970156720982,0.10868956286582199,0.10767600602057059,0.11920853313568175,No Shorts,Long Positions Only
0.18124058579340283,0.36046652468046364,0.18513449478406793,0.2731583947420657,0.11108813096451968,0.1270525264943494,No Shorts,Long Positions Only
0.17403303543688256,0.045828712908575334,0.30219122388488806,0.47794702776965414,0.14722389994277463,0.1625930757932666,No Shorts,Long Positions Only
0.20171033751763973,0.1092702222032297,0.40461168015858245,0.2844077601205481,0.1295318871863147,0.13804390219137683,No Shorts,Long Positions Only
0.3157325174902435,0.37942016782692245,0.053797347987561916,0.2510499666952722,0.090748212330511,0.10988622884162914,No Shorts,Long Positions Only
0.14559885332489145,0.42435794923382153,0.3240045235500845,0.10603867389120238,0.10293197815644362,0.11704533816654492,No Shorts,Long Positions Only
0.440718822496211,0.32617822285737674,0.2304493203927406,0.002653634253671718,0.06728064081241604,0.08061987645437368,No Shorts,Long Positions Only
0.3243598648819785,0.12310616388002574,0.00999308955047486,0.5425408816875209,0.12395192926752768,0.15189549375377526,No Shorts,Long Positions Only
0.2583630739448237,0.198946737057456,0.3394622227446957,0.2032279662530247,0.11097682215182501,0.11959005563766695,No Shorts,Long Positions Only
0.11744217212479253,0.3762141548156834,0.060298636105076714,0.44604503695444736,0.12610708569749596,0.15221249797452183,No Shorts,Long Positions Only
0.3502944170289728,0.21511413833516982,0.05063072291645199,0.3839607217194054,0.1057370041115232,0.12594953444276363,No Shorts,Long Positions Only
0.2211600440745887,0.019909221625581883,0.3697660401240393,0.38916469417579014,0.13907772104661945,0.14973786623060373,No Shorts,Long Positions Only
0.3110893060911966,0.37580370511562733,0.2504809239362556,0.06262606485692043,0.08306996348282321,0.09617680726651187,No Shorts,Long Positions Only
0.22998618307183774,0.3752468792109295,0.08291717532268741,0.3118497623945453,0.10519514250616901,0.12520285790272684,No Shorts,Long Positions Only
0.06687099410071029,0.27599706342411284,0.313197637072452,0.3439343054027249,0.13636929715034668,0.15069496540825153,No Shorts,Long Positions Only
0.25109624577631,0.22670090351205965,0.2646077302813224,0.25759512043030797,0.11213541508671711,0.12306214783008965,No Shorts,Long Positions Only
0.17149384795652625,0.24696471065180534,0.18956556925467818,0.3919758721369903,0.12711684838354695,0.14434730390476697,No Shorts,Long Positions Only
0.3167070600816467,0.18901832925385226,0.2434584981746637,0.2508161124898374,0.10625069459955841,0.11645590084298996,No Shorts,Long Positions Only
0.19469603990004164,0.26998332322775515,0.35180074175081344,0.18351989512138972,0.1126571631477574,0.12261394775161201,No Shorts,Long Positions Only
0.14955090703805413,0.036208295005281804,0.23777242357102857,0.5764683743856355,0.1557408523353823,0.17685730675940262,No Shorts,Long Positions Only
0.29106255943017795,0.26708961181567237,0.19131028060969563,0.25053754814445406,0.10321355590756338,0.11590894601182887,No Shorts,Long Positions Only
0.012938952236594605,0.548433343952809,0.03770076482118121,0.40092693898941534,0.12371386223464638,0.1538792798610365,No Shorts,Long Positions Only
0.2971923808212517,0.27136259152786135,0.25570163559134357,0.1757433920595433,0.09864299849386934,0.10898638996834836,No Shorts,Long Positions Only
0.2383932138368018,0.3896007294360501,0.22243903038053886,0.14956702634660926,0.09550741871975246,0.1092893500768217,No Shorts,Long Positions Only
0.2507958594909351,0.11551553713872552,0.20311322162789394,0.43057538174244553,0.12919428717762396,0.14535482762332194,No Shorts,Long Positions Only
0.24695977312650536,0.3132564674375144,0.2814890202438778,0.1582947391921025,0.10104491741702178,0.11208910653467169,No Shorts,Long Positions Only
0.31429627599119453,0.30395445588178027,0.12939435633066665,0.25235491179635844,0.09719719543736205,0.11214748286206434,No Shorts,Long Positions Only
0.08145087776242144,0.011170249078946204,0.24603528574189884,0.6613435874167335,0.17066709627660917,0.1955629469338712,No Shorts,Long Positions Only
0.19219140216795227,0.29273735752984004,0.44855237484768185,0.06651886545452587,0.1057855778304358,0.1165880523738093,No Shorts,Long Positions Only
0.1176804838112568,0.304378960651917,0.38105904400423063,0.19688151153259548,0.12061927278659687,0.131689598912159,No Shorts,Long Positions Only
0.19542443972226203,0.04479146246369939,0.3626712911167574,0.3971128066972813,0.1407972237659485,0.15211796441037695,No Shorts,Long Positions Only
0.15943887376621174,0.23522509080541434,0.4116394784921516,0.19369655693622242,0.12063626295392153,0.1299252447732933,No Shorts,Long Positions Only
0.27669251336038775,0.30079108168365853,0.24364408319418493,0.17887232176176884,0.09907736302877661,0.11035280956218825,No Shorts,Long Positions Only
0.2700351633185608,0.25774337760670807,0.313023050606341,0.15919840846839017,0.10259688908976208,0.11203741332554655,No Shorts,Long Positions Only
0.26125647122353407,0.1399622973484682,0.326044067366802,0.2727371640611958,0.11860859415862615,0.12767530038854935,No Shorts,Long Positions Only
0.04891971626658308,0.2356835900383528,0.6952547955904685,0.02014189810459555,0.12729407688994246,0.1411368545247081,No Shorts,Long Positions Only
0.34171393727906885,0.13978482534202047,0.29706996104458777,0.2214312763343229,0.1056508546583186,0.11371480168363432,No Shorts,Long Positions Only
0.08527795291998116,0.4109680304790996,0.10218239643618178,0.40157162016473746,0.1254756900500742,0.14939915607756699,No Shorts,Long Positions Only
0.1735387701751749,0.3662876667083973,0.22705460944575814,0.23311895367066954,0.10980268031717995,0.1242429738941265,No Shorts,Long Positions Only
0.17488382771212946,0.19674855371947658,0.337150086673503,0.29121753189489097,0.12620126876324875,0.13682065319126432,No Shorts,Long Positions Only
0.1630882873490574,0.3841631710669617,0.3657440495823401,0.08700449200164073,0.10305494416047957,0.11589906634668658,No Shorts,Long Positions Only
0.2876509489072307,0.3427672564606646,0.23603046130263436,0.13355133332947045,0.09211472108502931,0.10415823291938764,No Shorts,Long Positions Only
0.29388483395731746,0.24455813936265375,0.1595582942194101,0.3019987324606187,0.10703734278582133,0.12144230873443558,No Shorts,Long Positions Only
0.3258107379469838,0.37377278628199934,0.15903818466623826,0.14137829110477856,0.08488095829481108,0.0990442486920818,No Shorts,Long Positions Only
0.3114248546252783,0.11425296837932274,0.4375941996030309,0.1367279773923681,0.10789042399163354,0.11451209950040471,No Shorts,Long Positions Only
0.17207312705184963,0.4700370065871036,0.19048357223891976,0.16740629412212707,0.09847773147628575,0.11567566159813923,No Shorts,Long Positions Only
0.06772890500719674,0.39291644336978776,0.20126945820956565,0.3380851934134496,0.12638409719537036,0.14517134338410168,No Shorts,Long Positions Only
0.0629146294586169,0.21745393565427842,0.3164649432491026,0.40316649163800206,0.1444016475924119,0.15947690268563194,No Shorts,Long Positions Only
0.2949765901620251,0.05743986281247395,0.19776724319009106,0.4498163038354099,0.12900328061245764,0.14539629133794232,No Shorts,Long Positions Only
0.18355751799233366,0.3414939686025231,0.0840132813685897,0.39093523203655345,0.11770923129857892,0.1398046997079586,No Shorts,Long Positions Only
0.16218158541534933,0.3396872996822434,0.22324633325384963,0.2748847816485576,0.11539280874267623,0.13021233590714432,No Shorts,Long Positions Only
0.5054469837330497,0.29954535385525344,0.07132747906872447,0.12368018334297239,0.06643063935665047,0.08085970144093627,No Shorts,Long Positions Only
0.23623926292145106,0.403386945202057,0.2632300698589592,0.09714372201753271,0.09226988906189099,0.1059317711533661,No Shorts,Long Positions Only
0.17264666415941535,0.18682126933301083,0.4551131918870237,0.18541887462055012,0.12248982028514901,0.13077067225486377,No Shorts,Long Positions Only
0.5465959012335675,0.06881374559390482,0.03548490761299622,0.3491054455595315,0.09022300618625556,0.10812277449297954,No Shorts,Long Positions Only
0.573474441270225,0.11166861611520948,0.004726447880453651,0.3101304947341119,0.08137337969930696,0.09963121482807293,No Shorts,Long Positions Only
0.15363161305962464,0.6260260426120486,0.1423035022841419,0.07803884204418478,0.08402651257066453,0.10826794540511711,No Shorts,Long Positions Only
0.17678069461864873,0.3407285559611346,0.465481548276671,0.0170092011435457,0.1016229174785683,0.11482132273299842,No Shorts,Long Positions Only
0.18052721798887233,0.08522153257881043,0.3675350044999348,0.3667162449323824,0.13805910435444152,0.14883190377993047,No Shorts,Long Positions Only
0.3102330774936367,0.2016745040613489,0.20617619915136895,0.2819162192936456,0.10748424273933617,0.11940902669141189,No Shorts,Long Positions Only
0.4258979543895315,0.18219057694640292,0.13063123021477763,0.2612802384492879,0.0928574445015761,0.10547996707045396,No Shorts,Long Positions Only
0.1340406380353173,0.02361285504360529,0.09680127290826879,0.7455452340128087,0.16653261424622093,0.2006515622287521,No Shorts,Long Positions Only
0.3421834375478659,0.30476942884638386,0.2105327172302198,0.14251441637553053,0.08843763969254045,0.09976857124030293,No Shorts,Long Positions Only
0.1887086353977732,0.24571905526334886,0.4478406922420376,0.11773161709684035,0.11244299122587738,0.12169559897431578,No Shorts,Long Positions Only
0.41256266501277944,0.09397022894620409,0.4064033139884157,0.08706379205260091,0.09392600548254393,0.10048719826244489,No Shorts,Long Positions Only
0.26158193055360535,0.016829784197619733,0.43469393964640723,0.2868943456023678,0.12932652828734523,0.1365727531726689,No Shorts,Long Positions Only
0.1283295389791276,0.20616078601606128,0.22291648418693658,0.4425931908178747,0.1384810846773126,0.15633630893754577,No Shorts,Long Positions Only
0.012815318802926485,0.38498654757049083,0.053416598471931226,0.5487815351546513,0.1438974534251572,0.17526557117988595,No Shorts,Long Positions Only
0.09356504285414047,0.5909699986560892,0.027827590427073726,0.2876373680626967,0.10439934241777424,0.13262276441786555,No Shorts,Long Positions Only
0.15416620883605797,0.20448789251947708,0.4876092515457263,0.1537366470987385,0.12203674061971244,0.13069238182418763,No Shorts,Long Positions Only
0.32456581473750057,0.2034569551406436,0.18672924748769854,0.2852479826341573,0.10559540509175902,0.11802324555135013,No Shorts,Long Positions Only
0.4235383443938303,0.12352485517941057,0.411296573018299,0.041640227408459955,0.08797686706821593,0.09579554328202755,No Shorts,Long Positions Only
0.0019980692404950834,0.2875665373658592,0.5747354694122806,0.13569992398136513,0.13450068680211585,0.14603513273616367,No Shorts,Long Positions Only
0.16773335082892918,0.08187168591507007,0.6920651654486315,0.058329797807369334,0.12596786929969145,0.1362125503310685,No Shorts,Long Positions Only
0.449810189283648,0.08736401455908356,0.0544667846811715,0.408359011476097,0.10419167561334546,0.12370526738811968,No Shorts,Long Positions Only
0.18200060244420135,0.48134855509237473,0.1135929446506816,0.22305789781274238,0.09877319635843061,0.11884075802218388,No Shorts,Long Positions Only
0.19709055778225978,0.3030795477705481,0.1642778768564932,0.335552017590699,0.11655191629300457,0.13343340728695996,No Shorts,Long Positions Only
0.21950549142826947,0.11621757478992394,0.22687881533955293,0.4373981184422537,0.1335830921832175,0.14954030755442305,No Shorts,Long Positions Only
0.4942864334990438,0.2146675215145642,0.2771529215300379,0.013893123456354184,0.06987409746650045,0.0799919606439684,No Shorts,Long Positions Only
